corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
veraa	jjq	0368	=n	=ART	=ln	=ln				
veraa	jjq	0368	qēqē	last	np:pred	np		pred		
veraa	jjq	0368	na	ORD	rn	rn				
veraa	jjq	0368	qōn̄	night	rn	rn				
veraa	jjq	0368	#cc		#cc:obl	#cc		obl		
veraa	jjq	0368	'amē	ASS	other	other				
veraa	jjq	0368	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0368	=k	=TAM2	=lv	=lv				
veraa	jjq	0368	'ōg	stay	v:pred	v		pred		
veraa	jjq	0368	a	LOC.SP	adp	adp				
veraa	jjq	0368	Lōkōno	Lōkōno	np:l	np		l		
veraa	jjq	0369	#		##	##				
veraa	jjq	0369	dōdōmia	thought	np:s	np		s		
veraa	jjq	0369	mu-n	POSS.GEN-CS	rn	rn				
veraa	jjq	0369	e	PERS.ART	rn	rn				
veraa	jjq	0369	Qo'	Qo'	rn_np.h:poss	rn_np	h	poss		
veraa	jjq	0369	#cc:pred		#cc:pred	#cc		pred		
veraa	jjq	0369	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0369	ga	STAT	lv	lv				
veraa	jjq	0369	mōrōs	want	v:pred	v		pred		
veraa	jjq	0369	#		#cc	#cc				
veraa	jjq	0369	so	CPL	other	other				
veraa	jjq	0369	di=m	3SG=TAM1	nc	nc				
veraa	jjq	0369	...	...						
veraa	jjq	0369	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0369	=m	=TAM1	=lv	=lv				
veraa	jjq	0369	mulō	go	v:pred	v		pred		
veraa	jjq	0370	#nc		#nc	#nc				
veraa	jjq	0370	le	transfer???	x	x				
veraa	jjq	0370	asēnē	like.this	x	x				
veraa	jjq	0370	van	go	x	x				
veraa	jjq	0370	#		##	##				
veraa	jjq	0370	n	ART	ln	ln				
veraa	jjq	0370	masō-gi	time	np:other	np		other		
veraa	jjq	0370	'ekē	place	np:s	np		s		
veraa	jjq	0370	=m	=TAM1	=lv	=lv				
veraa	jjq	0370	revrev	evening	v:pred	v		pred		
veraa	jjq	0371	#		##	##				
veraa	jjq	0371	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0371	=m	=TAM1	=lv	=lv				
veraa	jjq	0371	gengen	RED:eat	v:pred	v		pred		
veraa	jjq	0371	qē'	finish	rv	rv				
veraa	jjq	0372	#		##	##				
veraa	jjq	0372	Tumeren	Tumeren	np.h:s	np	h	s		
veraa	jjq	0372	so	QUOT	other:pred	other		pred		
veraa	jjq	0373	#ds		##ds	##ds				
veraa	jjq	0373	itok	good	v:pred	v		pred		
veraa	jjq	0373	#nc		#nc	#nc				
veraa	jjq	0373	ba	but	x	x				
veraa	jjq	0373	qōn̄	night	x	x				
veraa	jjq	0373	ga	STAT	x	x				
veraa	jjq	0373	wē	good	x	x				
veraa	jjq	0373	kimi	2PL	x	x				
veraa	jjq	0373	#		##	##				
veraa	jjq	0373	ZERO		0.d:s	0	d	s		
veraa	jjq	0373	so	QUOT	other:pred	other		pred		
veraa	jjq	0373	#ds		##ds	##ds				
veraa	jjq	0373	qōn̄	night	np:pred	np		pred		
veraa	jjq	0373	ga	STAT	rn	rn				
veraa	jjq	0373	wiē	good	rn	rn				
veraa	jjq	0374	#ds		##ds	##ds				
veraa	jjq	0374	ba	but	other	other				
veraa	jjq	0374	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0374	=k	=TAM2	=lv	=lv				
veraa	jjq	0374	van	go	v:pred	v		pred		
veraa	jjq	0374	#ds		##ds	##ds				
veraa	jjq	0374	ba	but	other	other				
veraa	jjq	0374	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0374	me	FUT	lv	lv				
veraa	jjq	0374	kēl	back	v:pred	v		pred		
veraa	jjq	0374	ma	hither	rv	rv				
veraa	jjq	0374	#ds		##ds	##ds				
veraa	jjq	0374	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0374	me	FUT	lv	lv				
veraa	jjq	0374	kēl	back	v:pred	v		pred		
veraa	jjq	0374	ma	hither	rv	rv				
veraa	jjq	0374	#ds		##ds	##ds				
veraa	jjq	0374	gidē	1PL.IN	pro.1:s	pro	1	s		
veraa	jjq	0374	=k	=TAM2	=lv	=lv				
veraa	jjq	0374	(eh)	HES	nc	nc				
veraa	jjq	0374	ka-kaka	RED-story	v:pred	v		pred		
veraa	jjq	0375	#		##	##				
veraa	jjq	0375	ZERO		0.h:s	0	h	s		
veraa	jjq	0375	so	QUOT	other:pred	other		pred		
veraa	jjq	0375	#ds		##ds	##ds				
veraa	jjq	0375	o	INTERJ	other	other				
veraa	jjq	0375	gitag	not.exist 	other:pred	other		pred		
veraa	jjq	0375	#		##ds	##ds				
veraa	jjq	0375	ga	STAT	lv	lv				
veraa	jjq	0375	itok	good	v:pred	v		pred		
veraa	jjq	0376	#		##	##				
veraa	jjq	0376	dir k	3PL=TAM1	nc	nc				
veraa	jjq	0376	...	...						
veraa	jjq	0376	Tumeren	Tumeren	np.d:s	np	d	s		
veraa	jjq	0376	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	jjq	0376	kalu	exit	v:pred	v		pred		
veraa	jjq	0376	#		##	##				
veraa	jjq	0376	ZERO		0.d:s	0	d	s		
veraa	jjq	0376	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	jjq	0376	mulō	go	v:pred	v		pred		
veraa	jjq	0377	#		##	##				
veraa	jjq	0377	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0377	sagsag	RED:sit	v:pred	v		pred		
veraa	jjq	0377	'i	DEL	other	other				
veraa	jjq	0377	anē	DEM1.A	other	other				
veraa	jjq	0378	#		##	##				
veraa	jjq	0378	sōwē	DISC	other	other				
veraa	jjq	0378	e	PERS.ART	ln	ln				
veraa	jjq	0378	Qo'	Qo'	np.h:s	np	h	s		
veraa	jjq	0378	so	QUOT	other:pred	other		pred		
veraa	jjq	0379	#		##ds	##ds				
veraa	jjq	0379	sava	what	np:dt_p	np		dt_p		
veraa	jjq	0379	nom	1SG=TAM1	nc	nc				
veraa	jjq	0379	...	...						
veraa	jjq	0379	gēdē	1PL.IN	nc	nc				
veraa	jjq	0379	me	FUT	nc	nc				
veraa	jjq	0379	...	...						
veraa	jjq	0379	no	1SG	pro.1:a	pro	1	a		
veraa	jjq	0379	me	FUT	lv	lv				
veraa	jjq	0379	da	do	v:pred	v		pred		
veraa	jjq	0379	ZERO		0:p	0		p		
veraa	jjq	0379	enei	now	other	other				
veraa	jjq	0380	#		##	##				
veraa	jjq	0380	e	CC	other	other				
veraa	jjq	0380	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0380	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	jjq	0380	van	go	v:pred	v		pred		
veraa	jjq	0380	ma	hither	rv	rv				
veraa	jjq	0380	a	LOC.SP	adp	adp				
veraa	jjq	0380	=n	=ART	=ln	=ln				
veraa	jjq	0380	wōqa'ag	post	np:g	np		g		
veraa	jjq	0380	vō-wal	NUM-one	rn	rn				
veraa	jjq	0380	esēgēn	MAN.DEM2.E	rn	rn				
veraa	jjq	0381	#		##	##				
veraa	jjq	0381	ZERO		0.h:a	0	h	a		
veraa	jjq	0381	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	jjq	0381	din̄	flick	v:pred	v		pred		
veraa	jjq	0381	wōro	shatter	rv	rv				
veraa	jjq	0381	ZERO		0:p	0		p		
veraa	jjq	0382	#		##	##				
veraa	jjq	0382	ZERO		0.h:a	0	h	a		
veraa	jjq	0382	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	jjq	0382	din̄	flick	v:pred	v		pred		
veraa	jjq	0382	wōr	shatter	rv	rv				
veraa	jjq	0382	ēn	ART	ln	ln				
veraa	jjq	0382	wōqa'ag	post	np:p	np		p		
veraa	jjq	0382	agēnē	DEM2.A	rn	rn				
veraa	jjq	0383	#		##	##				
veraa	jjq	0383	di	3SG	pro.h:s_ds	pro	h	s_ds		
veraa	jjq	0383	ne	TAM2:3SG	lv-pro.h:s_ds	lv-pro	h	s_ds		
veraa	jjq	0383	tēk	speak	v:pred	v		pred		
veraa	jjq	0383	mē-n	DAT-CS	adp	adp				
veraa	jjq	0383	e	PERS.ART	ln	ln				
veraa	jjq	0383	raga	people	ln	ln				
veraa	jjq	0383	nō-gi	POSS.DOM-3SG	np.h:g-pro.h:poss	np	h	g-pro.h:poss		
veraa	jjq	0383	so	QUOT	other	other				
veraa	jjq	0384	#ds		#nc	#nc				
veraa	jjq	0384	ZERO		x	x				
veraa	jjq	0384	'erē	PL	x	x				
veraa	jjq	0384	ma	hither	x	x				
veraa	jjq	0384	#ds		##ds	##ds				
veraa	jjq	0384	ZERO		0.2:s	0	2	s		
veraa	jjq	0384	'erē	PL	other	other				
veraa	jjq	0384	kal	enter	vother:pred	vother		pred		
veraa	jjq	0384	ba-ba'a	RED-into	rv	rv				
veraa	jjq	0384	ZERO		0:g	0		g		
veraa	jjq	0385	#		##	##				
veraa	jjq	0385	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0385	=m	=TAM1	=lv	=lv				
veraa	jjq	0385	kal	enter	v:pred	v		pred		
veraa	jjq	0385	kal	enter	rv	rv				
veraa	jjq	0385	kal	enter	rv	rv				
veraa	jjq	0385	#		##	##				
veraa	jjq	0385	ZERO		0.h:s	0	h	s		
veraa	jjq	0385	kal	enter	v:pred	v		pred		
veraa	jjq	0385	ba-ba'a	RED-into	rv	rv				
veraa	jjq	0385	qē'	finish	rv	rv				
veraa	jjq	0385	sar	in	rv	rv				
veraa	jjq	0385	ZERO		0:g	0		g		
veraa	jjq	0386	#		##	##				
veraa	jjq	0386	qē'	finish	other	other				
veraa	jjq	0386	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0386	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	jjq	0386	din̄	flick	v:pred	v		pred		
veraa	jjq	0386	ZERO		0:p	0		p		
veraa	jjq	0386	#		##	##				
veraa	jjq	0386	di	3SG	pro.h:	pro	h			
veraa	jjq	0386	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	jjq	0386	kal	enter	v:pred	v		pred		
veraa	jjq	0386	ba'a	into	rv	rv				
veraa	jjq	0386	ZERO		0:g	0		g		
veraa	jjq	0386	#		##	##				
veraa	jjq	0386	wo	and	other	other				
veraa	jjq	0386	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0386	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	jjq	0386	din̄	flick	v:pred	v		pred		
veraa	jjq	0386	ēn	ART	ln	ln				
veraa	jjq	0386	woqe'enge	wood	np:p	np		p		
veraa	jjq	0386	#		##	##				
veraa	jjq	0386	ZERO		0:s	0		s		
veraa	jjq	0386	ne	TAM2:3SG	lv-pro:s	lv-pro		s		
veraa	jjq	0386	bur	shut	v:pred	v		pred		
veraa	jjq	0387	#		##	##				
veraa	jjq	0387	wo	and	other	other				
veraa	jjq	0387	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0387	=k	=TAM2	=lv	=lv				
veraa	jjq	0387	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0387	lē	LOC	adp	adp				
veraa	jjq	0387	=n	=ART	nc	nc				
veraa	jjq	0387	...	...						
veraa	jjq	0387	n	ART	ln	ln				
veraa	jjq	0387	woqa'ag	post	np:l	np		l		
veraa	jjq	0387	'alē	ASS	rn	rn				
veraa	jjq	0387	=n	=ART	rn	rn				
veraa	jjq	0387	...ēnēn	ART	nc	nc				
veraa	jjq	0387	nim̄ē	house	rn	rn				
veraa	jjq	0387	anē	DEM1.A	rn	rn				
veraa	jjq	0388	#		##	##				
veraa	jjq	0388	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0388	=m	=TAM1	=lv	=lv				
veraa	jjq	0388	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0388	mi'ir	sleep	nc	nc				
veraa	jjq	0388	vavan	RED-go	other	other				
veraa	jjq	0388	#		##	##				
veraa	jjq	0388	n	ART	ln	ln				
veraa	jjq	0388	'ekē	place	np:s	np		s		
veraa	jjq	0388	ne	TAM2:3SG	lv-pro:s	lv-pro		s		
veraa	jjq	0388	maran	daylight	v:pred	v		pred		
veraa	jjq	0389	#		##	##				
veraa	jjq	0389	Tumeren	Tumeren	np.d:s	np	d	s		
veraa	jjq	0389	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	jjq	0389	kēl	back	v:pred	v		pred		
veraa	jjq	0389	ma	hither	rv	rv				
veraa	jjq	0390	#		##	##				
veraa	jjq	0390	lē 	LOC	adp	adp				
veraa	jjq	0390	=n	=ART	=ln	=ln				
veraa	jjq	0390	ma'av	morning	np:other	np		other		
veraa	jjq	0390	wal	once	rn	rn				
veraa	jjq	0390	va'i	still	rn	rn				
veraa	jjq	0390	di	3SG	pro.d:s	pro	d	s		
veraa	jjq	0390	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	jjq	0390	rōw	skip	v:pred	v		pred		
veraa	jjq	0390	lu	through	rv	rv				
veraa	jjq	0390	ma	hither	rv	rv				
veraa	jjq	0391	#ds		##ds	##ds				
veraa	jjq	0391	ma'av	morning	np:pred	np		pred		
veraa	jjq	0391	ga	STAT	rn	rn				
veraa	jjq	0391	wi	good	rn	rn				
veraa	jjq	0391	(eh)	HES	(eh)	(eh)				
veraa	jjq	0391	bulsal	friend	np.h:voc	np	h	voc		
veraa	jjq	0392	#nc		#nc	#nc				
veraa	jjq	0392	oi	INTERJ	x	x				
veraa	jjq	0393	#ds		##ds	##ds				
veraa	jjq	0393	'ei	INTERJ	other	other				
veraa	jjq	0393	ba	but	other	other				
veraa	jjq	0393	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0393	=m	=TAM1	=lv	=lv				
veraa	jjq	0393	van	go	v:pred	v		pred		
veraa	jjq	0393	ma	hither	rv	rv				
veraa	jjq	0393	lē	LOC	adp	adp				
veraa	jjq	0393	=n	=ART	=ln	=ln				
veraa	jjq	0393	qōn̄	night	np:other	np		other		
veraa	jjq	0393	#ds		##ds	##ds				
veraa	jjq	0393	kimi	2PL	pro.2:s	pro	2	s		
veraa	jjq	0393	=m	=TAM1	=lv	=lv				
veraa	jjq	0393	'ōg	stay	v:pred	v		pred		
veraa	jjq	0393	'i	DEL	rv	rv				
veraa	jjq	0393	kiviē	where	other:l	other		l		
veraa	jjq	0394	#ds		##ds	##ds				
veraa	jjq	0394	kamam	1PL.EX:TAM1	pro.1:s	pro	1	s		
veraa	jjq	0394	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0394	wal	once	other	other				
veraa	jjq	0394	sa	EMPH	other	other				
veraa	jjq	0394	kēnei	LOC.DEM4	other:l	other		l		
veraa	jjq	0395	#		##	##				
veraa	jjq	0395	Qo'	Qo'	np.h:s_ds	np	h	s_ds		
veraa	jjq	0395	ne	TAM2:3SG	lv-pro.h:s_ds	lv-pro	h	s_ds		
veraa	jjq	0395	'aram	tell	nc	nc				
veraa	jjq	0395	mē	DAT	nc	nc				
veraa	jjq	0395	dirē	3PL	nc	nc				
veraa	jjq	0395	...	...						
veraa	jjq	0395	'aram	tell	v:pred	v		pred		
veraa	jjq	0395	mē	DAT	adp	adp				
veraa	jjq	0395	diē	3SG	pro.d:g	pro	d	g		
veraa	jjq	0395	so	QUOT	other	other				
veraa	jjq	0396	#ds		##ds.neg	##ds.neg				
veraa	jjq	0396	kamam	1PL.EX	pro.1:s	pro	1	s		
veraa	jjq	0396	e	GEN.NEG1	lv	lv				
veraa	jjq	0396	mi-mi'ir	RED-sleep	v:pred	v		pred		
veraa	jjq	0396	rōs	GEN.NEG2	rv	rv				
veraa	jjq	0396	a	LOC.SP	adp	adp				
veraa	jjq	0396	viē	where	other:l	other		l		
veraa	jjq	0396	#ds		##ds	##ds				
veraa	jjq	0396	kamam	1PL.EX:TAM1	pro.1:s	pro	1	s		
veraa	jjq	0396	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0396	wal	once	other	other				
veraa	jjq	0396	sa	EMPH	other	other				
veraa	jjq	0396	kēnei	LOC.DEM4	other:l	other		l		
veraa	jjq	0397	#ds		##ds	##ds				
veraa	jjq	0397	kamam	1PL.EX:TAM1	pro.1:s	pro	1	s		
veraa	jjq	0397	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0397	sa	EMPH	other	other				
veraa	jjq	0397	lē 	LOC	adp	adp				
veraa	jjq	0397	=n	=ART	=ln	=ln				
veraa	jjq	0397	'ōnō	place	np:l	np		l		
veraa	jjq	0397	mi-mi'ir	RED-sleep	rn	rn				
veraa	jjq	0397	nō-mam	POSS.DOM-1PL.EX	rn-pro.1:poss	rn-pro	1	poss		
veraa	jjq	0397	anē	DEM1.A	rn	rn				
veraa	jjq	0398	#		##	##				
veraa	jjq	0398	(eh)	HES	nc	nc				
veraa	jjq	0398	Tagarlōlqōn̄	Tagarlōlqōn̄	np.h:s	np	h	s		
veraa	jjq	0398	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	jjq	0398	sag	sit	v:pred	v		pred		
veraa	jjq	0398	'i	DEL	rv	rv				
veraa	jjq	0398	#		##	##				
veraa	jjq	0398	ZERO		0.h:s	0	h	s		
veraa	jjq	0398	so	QUOT	other:pred	other		pred		
veraa	jjq	0399	#ds.neg		##ds.neg	##ds.neg				
veraa	jjq	0399	'oōo	no	other	other				
veraa	jjq	0399	kamam	1PL.EX	pro.1:s	pro	1	s		
veraa	jjq	0399	mi-mi'ir	RED-sleep	v:pred	v		pred		
veraa	jjq	0399	rōs	GEN.NEG2	rv	rv				
veraa	jjq	0399	kēnē	LOC.DEM1	other:l	other		l		
veraa	jjq	0399	#ds		##ds	##ds				
veraa	jjq	0399	kamam	1PL.EX:TAM1	pro.1:s	pro	1	s		
veraa	jjq	0399	mi-mi'ir	RED-sleep	v:pred	v		pred		
veraa	jjq	0399	sa	EMPH	other	other				
veraa	jjq	0399	lē	LOC	adp	adp				
veraa	jjq	0399	=n	=ART	=ln	=ln				
veraa	jjq	0399	woqa'aga	post	np:l	np		l		
veraa	jjq	0399	#ds.rc		rn_#ds_rc	rn_#ds_rc				
veraa	jjq	0399	ZERO		0:s	0		s		
veraa	jjq	0399	=s	=SIM	=lv	=lv				
veraa	jjq	0399	'ir	stand	v:pred	v		pred		
veraa	jjq	0399	'i	DEL	rv]	rv]				
veraa	jjq	0399	anē	DEM1.A	rn	rn				
veraa	jjq	0400	#		#nc	#nc				
veraa	jjq	0400	lē 	LOC =ART	x	x				
veraa	jjq	0400	=n		x	x				
veraa	jjq	0400	wal	once	x	x				
veraa	jjq	0400	wōr	broken	x	x				
veraa	jjq	0400	ēn	ART	x	x				
veraa	jjq	0400	nōqō	nōqō	x	x				
veraa	jjq	0400	im̄ē	?	x	x				
veraa	jjq	0400	anē	this	x	x				
veraa	jjq	0400	#		##ds	##ds				
veraa	jjq	0400	wōqa'ag	post	np:dt_l	np		dt_l		
veraa	jjq	0400	qi'iē	head	rn	rn				
veraa	jjq	0400	anē	DEM1.A	rn	rn				
veraa	jjq	0400	kamam	1PL.EX:TAM1	pro.1:s	pro	1	s		
veraa	jjq	0400	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0400	wal	once	other	other				
veraa	jjq	0400	sa	EMPH	other	other				
veraa	jjq	0400	kēnē	LOC.DEM1	other:l	other		l		
veraa	jjq	0401	#ds		##ds	##ds				
veraa	jjq	0401	'ekē	oh.dear	other	other				
veraa	jjq	0401	e	PERS.ART	ln	ln				
veraa	jjq	0401	raga	people	np.h:dt_p	np	h	dt_p		
veraa	jjq	0401	anē	DEM1.A	rn	rn				
veraa	jjq	0401	no	1SG	pro.1:a	pro	1	a		
veraa	jjq	0401	me	FUT	lv	lv				
veraa	jjq	0401	vus	kill	v:pred	v		pred		
veraa	jjq	0401	dir	3PL	pro.h:p	pro	h	p		
veraa	jjq	0401	siviē	how	other	other				
veraa	jjq	0402	#ds		##ds	##ds				
veraa	jjq	0402	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0402	=k	=TAM2	=lv	=lv				
veraa	jjq	0402	van	go	v:pred	v		pred		
veraa	jjq	0402	'ekēgēn	LOC.DEM2	other:g	other		g		
veraa	jjq	0402	#nc		#nc	#nc				
veraa	jjq	0402	nēn	nēn	x	x				
veraa	jjq	0402	dōdōmia	thought	x	x				
veraa	jjq	0402	mu	POSS.GEN	x	x				
veraa	jjq	0402	'ama'	spirit	x	x				
veraa	jjq	0403	#ds		##ds	##ds				
veraa	jjq	0403	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0403	=k	=TAM2	lv	lv				
veraa	jjq	0403	van	go	v:pred	v		pred		
veraa	jjq	0403	kēgēn	LOC.DEM2	other:g	other		g		
veraa	jjq	0403	#ds		##ds.neg	##ds.neg				
veraa	jjq	0403	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0403	gitag	not.exist 	other:pred	other		pred		
veraa	jjq	0403	ZERO		0:l	0		l		
veraa	jjq	0403	#ds		##ds	##ds				
veraa	jjq	0403	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0403	=k	=TAM2	=lv	=lv				
veraa	jjq	0403	van	go	v:pred	v		pred		
veraa	jjq	0403	ma	hither	rv	rv				
veraa	jjq	0403	lē	LOC	adp	adp				
veraa	jjq	0403	=n	=ART	=ln	=ln				
veraa	jjq	0403	qan̄ris	oven	np:g	np		g		
veraa	jjq	0403	#		##	##				
veraa	jjq	0403	ZERO		0.h:s	0	h	s		
veraa	jjq	0403	gitag	not.exist 	other:pred	other		pred		
veraa	jjq	0403	ZERO		0:l	0		l		
veraa	jjq	0404	#ds		##ds	##ds				
veraa	jjq	0404	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0404	=k	=TAM2	=lv	=lv				
veraa	jjq	0404	gis	hold	v:pred	v		pred		
veraa	jjq	0404	a	LOC.SP	adp	adp				
veraa	jjq	0404	=n	=ART	=ln	=ln				
veraa	jjq	0404	'erē	PL	ln	ln				
veraa	jjq	0404	wio	bamboo	np:obl	np		obl		
veraa	jjq	0404	#ds		##ds	##ds				
veraa	jjq	0404	no	1SG	pro.1:a	pro	1	a		
veraa	jjq	0404	=k	=TAM2	=lv	=lv				
veraa	jjq	0404	ses	root	v:pred	v		pred		
veraa	jjq	0404	'ev-'ev'ē	RED-throw.out	rv	rv				
veraa	jjq	0404	qē	finish	rv	rv				
veraa	jjq	0404	=n	=ART	=ln	=ln				
veraa	jjq	0404	nim̄ē	house	np:p	np		p		
veraa	jjq	0404	#		##	##				
veraa	jjq	0404	ZERO		0.h:s	0	h	s		
veraa	jjq	0404	ne	?	other	other				
veraa	jjq	0404	gitag	not.exist 	other:pred	other		pred		
veraa	jjq	0405	#nc		#nc	#nc				
veraa	jjq	0405	no	1SG=TAM2	x	x				
veraa	jjq	0405	=k		x	x				
veraa	jjq	0405	van	go	x	x				
veraa	jjq	0405	'a	LOC.SP=ART	x	x				
veraa	jjq	0405	=n		x	x				
veraa	jjq	0405	wō...	wō...	x	x				
veraa	jjq	0405	n...no	n...1SG	x	x				
veraa	jjq	0405	...	...						
veraa	jjq	0405	#ds.neg		##ds.neg	##ds.neg				
veraa	jjq	0405	no	1SG	pro.1:a	pro	1	a		
veraa	jjq	0405	soksok	RED:scan	v:pred	v		pred		
veraa	jjq	0405	sier	realise	rv	rv				
veraa	jjq	0405	rōs	GEN.NEG2	rv	rv				
veraa	jjq	0405	dirē	3PL	pro.h:p	pro	h	p		
veraa	jjq	0406	#ds		##ds	##ds				
veraa	jjq	0406	o	INTERJ	other	other				
veraa	jjq	0406	wo	and	other	other				
veraa	jjq	0406	kimi	2PL	pro.2:s	pro	2	s		
veraa	jjq	0406	wo	and	other	other				
veraa	jjq	0406	=m	=TAM1	=lv	=lv				
veraa	jjq	0406	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0406	wal	once	other	other				
veraa	jjq	0406	lē 	LOC	adp	adp				
veraa	jjq	0406	=n	=ART	=ln	=ln				
veraa	jjq	0406	woqa'ag	post	np:l	np		l		
veraa	jjq	0406	qi'iē	head	rn	rn				
veraa	jjq	0407	#ds		##ds	##ds				
veraa	jjq	0407	itok	good	v:pred	v		pred		
veraa	jjq	0408	#nc		#nc	#nc				
veraa	jjq	0408	rekso	like	other	other				
veraa	jjq	0408	=n	=ART	=ln	=ln				
veraa	jjq	0408	dōdōmia	thought	np:pred	np		pred		
veraa	jjq	0408	mu	POSS.GEN	rn	rn				
veraa	jjq	0408	'ama'	spirit	rn_np.d:poss	rn_np	d	poss		
veraa	jjq	0408	nē	DEM1	dem_pro:s	dem_pro		s		
veraa	jjq	0408	#		##	##				
veraa	jjq	0408	di	3SG	pro.d:s	pro	d	s		
veraa	jjq	0408	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	jjq	0408	dō-dōm	RED-thought	v:pred	v		pred		
veraa	jjq	0408	rō-rōn̄	RED-feel	rv	rv				
veraa	jjq	0408	wuva	only	other	other				
veraa	jjq	0408	#		##	##				
veraa	jjq	0408	ba	but	other	other				
veraa	jjq	0408	di	3SG	pro.d:a	pro	d	a		
veraa	jjq	0408	e	NEG.GEN1	lv	lv				
veraa	jjq	0408	tēktēk	RED:speak	nc	nc				
veraa	jjq	0408	rōs	GEN.NEG2	nc	nc				
veraa	jjq	0408	mē-n	DAT-CS	nc	nc				
veraa	jjq	0408	e	PERS.ART	nc	nc				
veraa	jjq	0408	...	...						
veraa	jjq	0408	'aram	tell	v:pred	v		pred		
veraa	jjq	0408	rōs	GEN.NEG2	rv	rv				
veraa	jjq	0408	ēn	ART	ln	ln				
veraa	jjq	0408	dōdōmia	thought	np:p	np		p		
veraa	jjq	0408	mu-gi	POSS.GEN-3SG	rn-pro.d:poss	rn-pro	d	poss		
veraa	jjq	0408	mē-n	DAT-CS	adp	adp				
veraa	jjq	0408	e	PERS.ART	ln	ln				
veraa	jjq	0408	raga	people	np.h:g	np	h	g		
veraa	jjq	0408	ē	DEM3	rn	rn				
veraa	jjq	0408	#		##	##				
veraa	jjq	0408	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0408	ga	STAT	lv	lv				
veraa	jjq	0408	gis	hold	v:pred	v		pred		
veraa	jjq	0408	rō-rōn̄	RED-feel	rv	rv				
veraa	jjq	0408	ZERO		0:p	0		p		
veraa	jjq	0408	#		##	##				
veraa	jjq	0408	ba	but	other	other				
veraa	jjq	0408	Qo'	Qo'	np.h:dt_a	np	h	dt_a		
veraa	jjq	0408	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0408	ga	STAT	lv	lv				
veraa	jjq	0408	galgal	RED:lie	v:pred	v		pred		
veraa	jjq	0408	diē	3SG	pro.d:p	pro	d	p		
veraa	jjq	0409	#		##	##				
veraa	jjq	0409	Qo'	Qo'	np.h:dt_a	np	h	dt_a		
veraa	jjq	0409	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0409	ga	STAT	lv	lv				
veraa	jjq	0409	galgal	RED:lie	v:pred	v		pred		
veraa	jjq	0409	di	3SG	pro.d:p	pro	d	p		
veraa	jjq	0409	so	QUOT	other	other				
veraa	jjq	0410	#ds		##ds	##ds				
veraa	jjq	0410	e	PERS.ART	ln	ln				
veraa	jjq	0410	ge	THING	np.d:s	np	d	s		
veraa	jjq	0410	anē	DEM1.A	rn	rn				
veraa	jjq	0410	=s	=SIM	=lv	=lv				
veraa	jjq	0410	dada	RED:do	v:pred	v		pred		
veraa	jjq	0410	mē	DAT	adp	adp				
veraa	jjq	0410	kamam	1PL.EX	pro.1:obl	pro	1	obl		
